inst,def,use,succ,out,in
1,a,,2,,
2,b,,3,,
3,c,,4,,
4,i,,5,,
5,t1,,6,,
6,t0,,8,,
8,,"t0, t1","10, 44",,
10,i,t0,11,,
11,t0,t0,12,,
12,t2,a,13,,
13,b,t2,14,,
14,t3,"a, b",15,,
15,b,t3,16,,
16,t4,a,17,,
17,c,t4,18,,
18,t5,"a, c",19,,
19,a,t5,20,,
20,t6,a,21,,
21,b,t6,22,,
22,t7,"a, b",23,,
23,c,t7,24,,
24,,i,"26, 30",,
26,t8,a,27,,
27,c,t8,33,,
30,t9,"a, c",31,,
31,c,t9,33,,
33,,"j, 5","35, 8",,
35,,"i, 3","37, 33",,
37,t10,j,38,,
38,j,t10,33,,
44,t11,c,45,,
45,a,t11,46,,
46,t12,a,47,,
47,c,t12,48,,
48,,c,"50, 54",,
50,t13,"a, c",51,,
51,a,t13,,,
54,t14,"a, c",55,,
55,c,t14,,,
